uuid,work_id,work_level,work_class,work_name,school,player,tutor,作品简介,开源代码与组件使用情况说明,作品安装说明,作品效果图,设计思路,设计重点和难点,指导老师自评,其他说明,部署链接1,部署链接2,插图
http://2020.jsjds.com.cn/chaxun/?keys=70775,70775,一等奖,大数据-大数据实践赛,基于时序热词挖掘的COVID-19舆情监测和情感分析系统,海南大学,张亦先、杨一帆、李佳乐,程杰仁、吴迪,"我们根据疫情期间中美舆论节奏的""回合制""特点设计了一种基于时序热词挖掘的COVID-19舆情监测和情感分析系统；结合PMI算法与NLP命名实体技术构建种子语料库并扩充特征话题词典，再借助分布式爬虫定时抓取特征话题语料；使用基于Transformer-BERT(BaseChinese) 改进模型训练NLP上游任务。最后，我们使用Flask框架搭建前端接口展示交互数据，如：词云、情绪多分类占比、情绪周期变化等。使用者可根据简短的页面交互教学掌握本系统的基本操作。","【软件应用类】
（1）wiki-China 维基百科中文下游语料数据集；
作者首页：https://github.com/aespresso
（2）simplifyweibo_4_moods/weibo_senti_100k微博评论情感标签数据集；
作者首页：https://github.com/SophonPlus
（3）BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding；
作者首页：https://github.com/google-research/bert
（4）云服务器API：Ali Cloud，Baidu Cloud，BandwagonHOST (CN2, KVM)，bazhuayu API","挖掘数据经过清洗和情绪分析后转化为展示数据，将数据存储与""cov""mysql数据库中，使用百度云开源模版组建进行各项表格的可视化工作，匹配RDS数据库，并自定义各项数据数据库模型，将数据实时表现在可视化大屏页面上，其中各组件源码均来自E-Chart开源组件，包括词云图，线性堆积图等，3D地球表示的境外输入情况，输入病例数据会在本地进行处理转化为经纬坐标，该过程引用开源地址库进行坐标匹配。
进入Google等浏览器，输入作品链接，即可打开作品。
作品链接：https://sugar.aipage.com/dashboard/b5cd80f5dc776eb53d2281f4a139bb91","最终版系统：
初代系统：","一、作品创意：
新型冠状病毒爆发至今，以美国为首的西方国家逐渐将此场面向全人类的生物战转向中美对抗的舆论战与信息战，截至目前已多次动用媒体向我国转移舆论压力。显然，及时监听国内外中国华人的舆论响应尤为重要。我们根据疫情期间舆论战""回合制""的特点设计了一种基于时序热词挖掘的COVID-19舆情监测和情感分析系统。
二、作品（系统）制作流程：
该系统流程分为数据采集，自然语言处理，数据可视化三个阶段。
（一）数据采集
本文对数据的挖掘分为数据爬取和对数据进行解析清洗。准确选择数据的来源对于把握COVID-19新冠病毒疫情下的舆情具有重要意义，选择受众更广泛的微博更能反映出疫情下大众的情绪变化。监控舆情对于大量数据的获取必不可少，传统的爬虫对表层网数据进行获取已经无法满足需求。在数据获取方面，本研究采用的是基于Scrapy框架的爬虫技术。Scrapy框架在具备良好异步能力的基础上，结合数据库Redis，实现分布式爬取，为舆情的分析提供稳定的数据来源。我们还使用基于二进制向量和hash函数的去重算法Bloom Filter，能够在较高的时间和空间效率上实现URL去重。对于设置延时的单一策略，我们采用了伪装用户代理，IP代理，访问移动端站点等多种方案对抗微博的反爬取机制，保证数据采集任务的进行。在数据解析和清洗方面，本研究采取基于DOM 结构信息的提取方法器，通过文本密度、标点符号密度的计算和一系列规则智能化解析数据页面，并使用正则表达式筛选过滤出与文本无关的数据符号。
（二）自然语言处理
1.本文对于数据的处理主要用到文本情感分析，文本情感分析是自然语言处理（NLP）研究的热门研究方向。它是对带有情感色彩的主观性文本进行提取,分析,归纳和推理。文本情感分析常采用的研究方法主要有基于机器学习和基于词典两种。基于机器学习的文本情感分析是从文本中抽取部分数据进行人工标注，得到情感倾向为“正向”和“负向”的标注数据作为训练集,根据获得的情感分类器对所有文本进行正负向分类，最终的分类可以是一个概率值，也可以是为文本给出的0或1的类别。基于词典的情感分类关键点是词典构建。目前国内外, 情感词典的构建方法主要是利用已有情感词典扩充所需情感词典，且已在较多领域得到应用。但是，正如上文所说，由于应用场景的不同，针对特定领域需要选取适合的基础情感词典和构建合理的领域情感词典。本研究整合包括清华褒贬义词典，微博舆情词典，大连理工大学情感本体词汇等资源，使用SO_PMI互信息算法构建与COVID-19相关，且适用于网络用语环境的情感词典，实现了疫情下大众情感变化的动态多角度可视化，可以在对疫情下大众心理的把握和疫情防控领域有所帮助。
2.搭建深度学习模型
（1）深度学习框架 ： Pytorch
（2）神经网络模型：Transformer, BERT-Base:Chinese （modified）
（3）过拟合解决方案 ： mean max pool, weight decay, L2 normalization and dropout
（4）评估标准 ： AUC
（三）前端数据可视化：
1.采用大屏展示的方式直观展示数据，其中大屏由七个div模块组成，分别对各项后台分析数据做直观展示，其中包括：
（1）由二维折线图和柱状图表示的增长趋势和确诊病例数据，
（2）饼状图表示的群体情绪导向以及热搜评论的集中时间，
（3）由日历表单展示的一段时间内用户心理焦虑程度，
（4）由词云图表现的当日热搜关键字，
（5）中间地图板块运用开源代码china.js对各省份疫情情况做出交互表现。
2.运用ajax技术对数据库进行实时访问和刷新，六个表单模块均使用echart表单组件以规范前端设计。","一、文本特征提取及语料挖掘
如何从海量信息中检索、分类、提取有关“新冠疫情”主题的推文及其评论是一项较有挑战的NLP上游任务。我们尝试微博热搜榜话题检索，微博历史博物馆新词索引检索，“战疫”专题检索等多种文本抓取方案，但我们仍发现许多表达隐晦且使用“新词”的话题常被忽视。因此我们计划训练或调用一个能承担文本聚类工作的轻量化模型来完成一级数据清洗。
二、舆论表达方式多元化，但传统训练方案较为单一
如今开源的论坛评论情感多分类标签数据集数量较少，难以符合实践需求。我们尝试将大连理工情绪本体等情绪多分类词典与我们基于PMI算法扩充的词典来强化分析结果。我们发现，这套方案仍然无法有效拟合极少数“特种文本”；
（一）富文本表达(多语种混合，引入编程语言，颜文字，emoji)。
（二）依存关系混乱(不成逻辑，受众有限的网络用语，错字漏字或非常规新词)。
（三）表达隐晦的“合理非”观点。
（四）常见但特征提取困难的表达（emoji长文本矩阵，图片评论，象形矩阵文本等)。
综合来看，即为评论文本并非纯中文的常规语法表达。

具体来说，研究表情包文化应是NLP上游任务的重头戏，对表情包建立特征工程并不困难，但实际上不同地区不同国家不同年龄层不同阅历累积的人对于同一套表情包的理解不尽相同。显然，我们无法在常规条件下抓取微博用户真实的个人信息，难以量化这种社会现象，因此我们只能通过生活经验来粗略判断表情包文本的情感倾向。
三、算力有限，模型预训练周期较长
BERT-Base Chinese 预训练模型有110M参数，我们在模型参数失能40%的前提下使用11G显存GPU仍需10天左右的训练时间。","学生设计的基于时序热词挖掘的COVID-19舆情监测和情感分析系统。系统有以下两项创新尝试。首先，鉴于COVID-19舆论交流的特点，尝试使用一种基于SO-PMI算法的改进词典构建方法，以帮助在可转让性有限的情况下适应COVID-19网络舆论环境。模式和种子语料不足，建立一个中文分词词典。其次，全面吸收了许多优秀的中国情感分析模型的经验方法，并在该系统上设计了一套判别过程。当情感词典不能直接有效地对文本的深层情感进行分类时，可以根据基准的正负情感进行分类和区分。置信度将情感映射到深层情感以实现间接分类。同时，整合了一些优秀的在线词典和情感词典，以进一步扩展词典语料库，提高系统判别的准确性。将改进的模型与Jiagu深度学习模型进行了比较。结果表明，改进后的模型具有较强的泛化能力和较低的鉴别误差。最后，设计了一个大型数据可视化屏幕，以共享团队的研究结果。显示的数据包括但不限于网民在相关主题上的情绪时机波动，网民情绪的总体分布以及评论热词。
目前，学生的实验吸引了1,526个热门话题和190,242个热门评论，具有了一定的数据量。但是，实验中仍然存在问题。实验结果表明，该系统的情感歧视模型对句子中的正向元素更为敏感。尽管已经考虑了句中副词对悲观语气的影响，但效果有限。并且该模型没有考虑表达包对注释文本的情感影响。","本作品感谢海南大学机器人与人工智能协会的赞助支持与帮助，感谢刘博艺学长的思路指导。
首次参赛，作品中仍可能存在部分错误，多有不足，请多指教。",https://sugar.aipage.com/dashboard/b5cd80f5dc776eb53d2281f4a139bb91,https://sugar.aipage.com/dashboard/b5cd80f5dc776eb53d2281f4a139bb91,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae2e20c5178ea891582f24a39d5f1aa8/20200610_024900.PNG', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae2e20c5178ea891582f24a39d5f1aa8/20200610_024824.PNG', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ae2e20c5178ea891582f24a39d5f1aa8/20200514_182127.png']"
http://2020.jsjds.com.cn/chaxun/?keys=75945,75945,三等奖,数媒游戏与交互设计（专业组）-交互媒体设计,咕咕,中北大学,马骁、杨威、阮文生,张丽君、张奋飞,咕咕是一款了解鸟类知识，与鸟增进感情兴趣的公益软件，可以通过每天步行数完成任务并且捐献爱心给公益组织，也可以与周围的爱鸟人士一起讨论交流，促进人与鸟和谐相处,无,无,,在得知今年的主题后，我们小组三位作者决定做一个保护自然保护鸟类的APP。首先我们要保护鸟类，我们要了解他们，要熟悉他们。所以我们有了“鸟类知识科普，鸟类知识搜索，拍照识鸟”这几个功能。再根据现在社交app最火的朋友圈功能，我们增加了一个“视野：页，我们将朋友圈类似的功能加入，让更多的爱鸟认识和环保人士可以关注他们，也可以在这里找到和自己一样保护他们的朋友。最重要的，就是我们再这样一个公益的app里加入了AR小游戏，我们用虚拟养鸟的方式，让那些同样有着爱心和善心的人们，再没有条件的情况下（如城市里）依然可以将自己的爱心发散出去。我们会将游戏里的虚拟饲料，基金等转换为真实的，再各地创建爱鸟基金会，这些基金将用于保护鸟类保护环境等公益事业。在这些大的想法中，我们还细心的增加了天气情况，商城等功能，方便用户使用。《咕咕》这个名字的由来，是我们希望有一天，更多的鸟类可以无忧无虑的生活再地球上，像鸽子那样，成群结队的再广场上散步，吃食。可以再同一个世界，与人类友好共处。由鸟类出发，保护他们，保护环境，让地球变得充满生机，活力。我们生活在地球上，我们要保护地球保护他们。,咕咕APP整个的设计理念是人们通过人与人之间的互相学习来达到一个对鸟类与人与自然的保护意识，首页的鸟类信息查询与本地情况查看，鸟巢的公益互动小游戏，社区里面人与人自相学习，我的里面对自己账号的管理。鸟巢是我们工作难度最大最重要的的一部分之一，要设计出一个游戏的动态交互，首页与社区部分的社交功能也是我们最重要的部分，以及鸟类的数据是最重要最难的部分。,我们班的这几个孩子都很聪明很棒，他们利用课下时间参加了这次比赛，我很欣慰。他们对这次比赛的用心程度张老师都是看在眼里的，现在能进入省赛，我觉得这是他们应该的。作品也挺完善，丰富。争取在省赛拿个好的名次,,,,"['http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ccd06066bf25ea4e34e25198920682dd/20200521_104655.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ccd06066bf25ea4e34e25198920682dd/20200521_104709.png', 'http://2020.jsjds.com.cn/dasai/assets/uploadFiles/ccd06066bf25ea4e34e25198920682dd/20200521_104719.png']"
